cuce,entidad,tipo_contratacion,modalidad,objeto,estado.x,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa,numero,codigo_unspsc,objeto_de_gasto,descripcion_del_bien_o_servicio,unidad_de_medida,cantidad,precio_referencial_unitario,precio_referencial_total,nombre_o_razon_social_del_proponente_adjudicado,precio_unitario_adjudicado,total_adjudicado,cantidad_recepcionada,precio_unitario_real,monto_real_ejecutado,estado.y,cronograma
20-0517-00-1037588-0-E,Corporacion Minera De Bolivia - Comibol,Bienes,CD,Clq-20-10 Adquisicion De Oxigeno Y Acetileno Industrial Gestion 2020 (Recurrente),Contratado,,,2020-03-27,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Franz Felix Merlo Charca (Telf: 2682100 - 2682107-2901106),,,-,,2020-01-28,La Paz,NB-SABS (D.S.0181),1,1214000,34200,OXIGENO INDUSTRIAL,M3,,,,3 H INDUSTRIALES S.R.L.,,,,,,Contratado,Cronograma
20-0517-00-1037588-0-E,Corporacion Minera De Bolivia - Comibol,Bienes,CD,Clq-20-10 Adquisicion De Oxigeno Y Acetileno Industrial Gestion 2020 (Recurrente),Contratado,,,2020-03-27,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Franz Felix Merlo Charca (Telf: 2682100 - 2682107-2901106),,,-,,2020-01-28,La Paz,NB-SABS (D.S.0181),2,1214000,34200,ACETILENO INDUSTRIAL,KG,,,,3 H INDUSTRIALES S.R.L.,,,,,,Contratado,Cronograma
20-0902-43-1037699-0-E,Hospital Del Norte,Bienes,CM,Primera Adquisiciã?N De Oxigeno Gas 93% - 99%,Contratado,,,2020-03-31,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Esther Jimena Hilario Espejo (Telf: 2864070),,,-,,2020-02-28,La Paz,NB-SABS (D.S.0181),1,5121000,34200,OXIGENO,3M,5000,,,PRAXAIR BOLIVIA S.R.L.,10,50000,5000,10,50000,Contratado,Cronograma
20-0902-43-1037699-0-E,Hospital Del Norte,Bienes,CM,Primera Adquisiciã?N De Oxigeno Gas 93% - 99%,Contratado,,,2020-03-31,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Esther Jimena Hilario Espejo (Telf: 2864070),,,-,,2020-02-28,La Paz,NB-SABS (D.S.0181),1,5121000,34200,OXIGENO,3M,,,,PRAXAIR BOLIVIA S.R.L.,10,,,10,,Contratado,Cronograma
20-0906-03-1037723-0-E,Servicio Departamental De Salud Tarija - Sedes,Bienes,CM,Primera Adquisición De Oxigeno Medicinal (1-Feb) Para El Hospital Regional San Juan De Dios,Contratado,,,2020-04-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Maria Eugenia  Yuca (Telf: 4-6643257),,,-,,2020-03-03,Tarija,NB-SABS (D.S.0181),1,5121000,34200,RECARGA DE OXIGENO MEDICINAL EN CILINDRO 6M3,GAS,714,,,OXISUR S.R.L.,69.95,49944.3,714,69.95,49944.3,Contratado,Cronograma
20-0906-03-1037723-0-E,Servicio Departamental De Salud Tarija - Sedes,Bienes,CM,Primera Adquisición De Oxigeno Medicinal (1-Feb) Para El Hospital Regional San Juan De Dios,Contratado,,,2020-04-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Maria Eugenia  Yuca (Telf: 4-6643257),,,-,,2020-03-03,Tarija,NB-SABS (D.S.0181),1,5121000,34200,RECARGA DE OXIGENO MEDICINAL EN CILINDRO 6M3,GAS,714,,,OXISUR S.R.L.,69.95,,714,69.95,,Contratado,Cronograma
20-1805-00-1037775-0-E,Gobierno Autonomo Municipal De Guayaramerin,Bienes,CM,Adquisicion De Productos Quimicos (Oxigeno) Par Alos Establecimientos De Salud Correspondiente A La Gestion 2020,Contratado,,,2020-04-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Fabiola Aliaga Anara (Telf: 8553628),,,-,,2020-03-17,Beni,NB-SABS (D.S.0181),1,5121000,34200,ADQUISICION DE PRODUCTOS QUIMICOS (OXIGENO) PAR ALOS ESTABLECIMIENTOS DE SALUD CORRESPONDIENTE A LA GESTION 2020,GLOBAL,1,,,TORRICO MERUVIA VLADIMIR ISAIAS,49700,49700,1,49700,49700,Contratado,Cronograma
20-1805-00-1037775-0-E,Gobierno Autonomo Municipal De Guayaramerin,Bienes,CM,Adquisicion De Productos Quimicos (Oxigeno) Par Alos Establecimientos De Salud Correspondiente A La Gestion 2020,Contratado,,,2020-04-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Fabiola Aliaga Anara (Telf: 8553628),,,-,,2020-03-17,Beni,NB-SABS (D.S.0181),1,5121000,34200,ADQUISICION DE PRODUCTOS QUIMICOS (OXIGENO) PAR ALOS ESTABLECIMIENTOS DE SALUD CORRESPONDIENTE A LA GESTION 2020,GLOBAL,,,,TORRICO MERUVIA VLADIMIR ISAIAS,,,,,,Contratado,Cronograma
20-0903-00-1030531-2-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,ANPE,Compra De Oxigeno Medicinal (O2) Y Gas Carbonico (Co) No Contempledo En El Liname Para El Instituto Gastroenterologico Boliviano Japones Gestion 2020,Contratado,,2020-04-17,2020-04-13,Especificaciones TecnicasDocumento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Carta de desistimiento/Carta notariadaConvocatoria a AmpliacionResolución/Nota/Documento que autorice la AmpliacionVer mas...,FORM 100FORM 100-EFormulario 180 (Erroneo)Formulario 170 (Erroneo)Formulario 170 (Erroneo)FORM 170FORM 200,Ver Ficha,Maria Amparo Villegas Herbas (Telf: 4519121-4255253),,,-,,2020-04-29,Cochabamba,NB-SABS (D.S.0181),1,1214000,34200,OXIGENO MEDICINAL (O2),M3,17574,10,175740,PRAXAIR BOLIVIA S.R.L.,8.7,152893.8,,,,Contratado,Cronograma 1
20-0903-00-1030531-2-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,ANPE,Compra De Oxigeno Medicinal (O2) Y Gas Carbonico (Co) No Contempledo En El Liname Para El Instituto Gastroenterologico Boliviano Japones Gestion 2020,Contratado,,2020-04-17,2020-04-13,Especificaciones TecnicasDocumento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Carta de desistimiento/Carta notariadaConvocatoria a AmpliacionResolución/Nota/Documento que autorice la AmpliacionVer mas...,FORM 100FORM 100-EFormulario 180 (Erroneo)Formulario 170 (Erroneo)Formulario 170 (Erroneo)FORM 170FORM 200,Ver Ficha,Maria Amparo Villegas Herbas (Telf: 4519121-4255253),,,-,,2020-04-29,Cochabamba,NB-SABS (D.S.0181),2,1214000,34200,GAS CARBONICO MEDICINAL,KG,300,13,3900,PRAXAIR BOLIVIA S.R.L.,12.5,3750,,,,Contratado,Cronograma 1
20-0903-00-1030531-2-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,ANPE,Compra De Oxigeno Medicinal (O2) Y Gas Carbonico (Co) No Contempledo En El Liname Para El Instituto Gastroenterologico Boliviano Japones Gestion 2020,Contratado,,2020-04-17,2020-04-13,Especificaciones TecnicasDocumento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Carta de desistimiento/Carta notariadaConvocatoria a AmpliacionResolución/Nota/Documento que autorice la AmpliacionVer mas...,FORM 100FORM 100-EFormulario 180 (Erroneo)Formulario 170 (Erroneo)Formulario 170 (Erroneo)FORM 170FORM 200,Ver Ficha,Maria Amparo Villegas Herbas (Telf: 4519121-4255253),,,-,,2020-04-29,Cochabamba,NB-SABS (D.S.0181),1,1214000,34200,OXIGENO MEDICINAL (O2),M3,,,,PRAXAIR BOLIVIA S.R.L.,,,,,,Contratado,Cronograma 1
20-0903-00-1030531-2-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,ANPE,Compra De Oxigeno Medicinal (O2) Y Gas Carbonico (Co) No Contempledo En El Liname Para El Instituto Gastroenterologico Boliviano Japones Gestion 2020,Contratado,,2020-04-17,2020-04-13,Especificaciones TecnicasDocumento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Carta de desistimiento/Carta notariadaConvocatoria a AmpliacionResolución/Nota/Documento que autorice la AmpliacionVer mas...,FORM 100FORM 100-EFormulario 180 (Erroneo)Formulario 170 (Erroneo)Formulario 170 (Erroneo)FORM 170FORM 200,Ver Ficha,Maria Amparo Villegas Herbas (Telf: 4519121-4255253),,,-,,2020-04-29,Cochabamba,NB-SABS (D.S.0181),2,1214000,34200,GAS CARBONICO MEDICINAL,KG,,,,PRAXAIR BOLIVIA S.R.L.,,,,,,Contratado,Cronograma 1
20-0906-03-1038141-0-E,Servicio Departamental De Salud Tarija - Sedes,Bienes,CM,Segunda Adquisicion De Oxigeno Medicinal (1-Marzo) Para El Hospital Regional San Juan De Dios,Contratado,,,2020-04-13,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Maria Eugenia  Yuca (Telf: 4-6643257),,,-,,2020-03-09,Tarija,NB-SABS (D.S.0181),1,1214000,34200,OXIGENO,GAS,714,,,RAMOS PARADA JASEL ROSARIO,62,44268,714,62,44268,Contratado,Cronograma
20-0906-03-1038141-0-E,Servicio Departamental De Salud Tarija - Sedes,Bienes,CM,Segunda Adquisicion De Oxigeno Medicinal (1-Marzo) Para El Hospital Regional San Juan De Dios,Contratado,,,2020-04-13,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Maria Eugenia  Yuca (Telf: 4-6643257),,,-,,2020-03-09,Tarija,NB-SABS (D.S.0181),1,1214000,34200,OXIGENO,GAS,714,,,RAMOS PARADA JASEL ROSARIO,62,,714,62,,Contratado,Cronograma
20-0902-42-1038435-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisición De Oxigeno Gas Medicinal Del Mes De Marzo,Contratado,,,2020-04-17,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Paola Andrea Lopez Paredes (Telf: 2226462),,,-,,2020-03-02,La Paz,NB-SABS (D.S.0181),1,1214000,34200,ADQUISIICON DE OXIGENO GAS MEDICINAL DEL MES DE MARZO,BALON,1,,,PRAXAIR BOLIVIA S.R.L.,36950.4,36950.4,,,,Contratado,Cronograma
20-0902-42-1038435-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisición De Oxigeno Gas Medicinal Del Mes De Marzo,Contratado,,,2020-04-17,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Paola Andrea Lopez Paredes (Telf: 2226462),,,-,,2020-03-02,La Paz,NB-SABS (D.S.0181),1,1214000,34200,ADQUISIICON DE OXIGENO GAS MEDICINAL DEL MES DE MARZO,BALON,,,,PRAXAIR BOLIVIA S.R.L.,,,,,,Contratado,Cronograma
20-0902-42-1038612-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisicion De Oxigeno Gas Medicinal Del Mes De Febrero,Contratado,,,2020-04-21,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Anahi Daylin Ortega Burgoa (Telf: 2226462),,,-,,2020-02-03,La Paz,NB-SABS (D.S.0181),1,1214000,34200,ADQUISICION DE OXIGENO GAS MEDICINAL DEL MES DE FEBRERO,"LIQUIDO, BALON, GAS",1,,,PRAXAIR BOLIVIA S.R.L.,36511.5,36511.5,,,,Contratado,Cronograma
20-0902-42-1038612-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisicion De Oxigeno Gas Medicinal Del Mes De Febrero,Contratado,,,2020-04-21,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Anahi Daylin Ortega Burgoa (Telf: 2226462),,,-,,2020-02-03,La Paz,NB-SABS (D.S.0181),1,1214000,34200,ADQUISICION DE OXIGENO GAS MEDICINAL DEL MES DE FEBRERO,"LIQUIDO, BALON, GAS",1,,,PRAXAIR BOLIVIA S.R.L.,,,1,,,Contratado,Cronograma
20-0902-43-1038376-1-2,Hospital Del Norte,Bienes,ANPP,Adquisicion De Oxigeno Gas 93% - 99%  Para Uso Hospitalario,Contratado,,2020-05-06,2020-04-23,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Esther Jimena Hilario Espejo (Telf: 2864070),,,-,,2020-05-12,La Paz,NB-SABS (D.S.0181),1,5121000,34200,oxigeno,gas,44444,18,799992,PRAXAIR BOLIVIA S.R.L.,13,577772,,,,Contratado,Cronograma 0
20-0902-43-1038376-1-2,Hospital Del Norte,Bienes,ANPP,Adquisicion De Oxigeno Gas 93% - 99%  Para Uso Hospitalario,Contratado,,2020-05-06,2020-04-23,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Esther Jimena Hilario Espejo (Telf: 2864070),,,-,,2020-05-12,La Paz,NB-SABS (D.S.0181),1,5121000,34200,oxigeno,gas,,18,,PRAXAIR BOLIVIA S.R.L.,13,,,13,,Contratado,Cronograma 0
20-0906-03-1038824-0-E,Servicio Departamental De Salud Tarija - Sedes,Bienes,CM,Primera Adquisicion De Oxigeno (1-Mar) Para El Hospital Regional San Juan De Dios,Contratado,,,2020-04-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Maria Eugenia  Yuca (Telf: 4-6643257),,,-,,2020-03-16,Tarija,NB-SABS (D.S.0181),1,1214000,34200,OXIGENO,GAS,746,,,RAMOS PARADA JASEL ROSARIO,60,44760,746,60,44760,Contratado,Cronograma
20-0906-03-1038824-0-E,Servicio Departamental De Salud Tarija - Sedes,Bienes,CM,Primera Adquisicion De Oxigeno (1-Mar) Para El Hospital Regional San Juan De Dios,Contratado,,,2020-04-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Maria Eugenia  Yuca (Telf: 4-6643257),,,-,,2020-03-16,Tarija,NB-SABS (D.S.0181),1,1214000,34200,OXIGENO,GAS,746,,,RAMOS PARADA JASEL ROSARIO,60,,746,60,,Contratado,Cronograma
20-0906-03-1038819-0-E,Servicio Departamental De Salud Tarija - Sedes,Bienes,CM,Tercera Adquisicion De Oxigeno Medicinal (Marzo) Para El Hospital Regional San Juan De Dios,Contratado,,,2020-04-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Maria Eugenia  Yuca (Telf: 4-6643257),,,-,,2020-03-24,Tarija,NB-SABS (D.S.0181),1,1214000,34200,OXIGENO,GAS,746,,,RAMOS PARADA JASEL ROSARIO,60,44760,746,60,44760,Contratado,Cronograma
20-0906-03-1038819-0-E,Servicio Departamental De Salud Tarija - Sedes,Bienes,CM,Tercera Adquisicion De Oxigeno Medicinal (Marzo) Para El Hospital Regional San Juan De Dios,Contratado,,,2020-04-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Maria Eugenia  Yuca (Telf: 4-6643257),,,-,,2020-03-24,Tarija,NB-SABS (D.S.0181),1,1214000,34200,OXIGENO,GAS,746,,,RAMOS PARADA JASEL ROSARIO,60,,746,60,,Contratado,Cronograma
20-0046-00-1039039-0-E,Ministerio De Salud,Bienes,CD,Adquisicion De Tubos De Oxigeno Para La Emergencia De Covid 19,Contratado,,,2020-04-27,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Sergio Santiago Duran Uria (Telf: 2484592),,,-,,2020-04-13,La Paz,NB-SABS (D.S.0181),1,4214000,43400,TUBOS DE OXIGENO CON MANOMETRO,PIEZA,22,,,TORREZ TICONA ROBERTO CARLOS,2300,50600,22,2300,50600,Contratado,Cronograma
20-0046-00-1039039-0-E,Ministerio De Salud,Bienes,CD,Adquisicion De Tubos De Oxigeno Para La Emergencia De Covid 19,Contratado,,,2020-04-27,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Sergio Santiago Duran Uria (Telf: 2484592),,,-,,2020-04-13,La Paz,NB-SABS (D.S.0181),1,4214000,43400,TUBOS DE OXIGENO CON MANOMETRO,PIEZA,,,,TORREZ TICONA ROBERTO CARLOS,,,,,,Contratado,Cronograma
20-0046-00-1039093-0-E,Ministerio De Salud,Bienes,CD,Adquisicion De Tubos De Oxigeno `Para La Emergencia De Covid 19,Contratado,,,2020-04-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Sergio Santiago Duran Uria (Telf: 2484592),,,-,,2020-04-13,La Paz,NB-SABS (D.S.0181),1,4214000,43400,TUBO DE OXIGENO CON MANOMETRO CAPACIDAD 2000 LBS,PIEZA,30,,,TORREZ TICONA ROBERTO CARLOS,2300,69000,30,2300,69000,Contratado,Cronograma
20-0908-00-1039113-0-E,Gobierno Autónomo Departamental Del Beni,Bienes,CM,Gad/Beni/Hpgb/Cm/Nº 021/2020 Adquisición De Oxigeno Medicinal Para Abastecer El Servicio De Farmacia Del H.P.G.B.,Contratado,,,2020-04-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Yvana Elena Rodriguez Subieta (Telf: 46-24830),,,-,,2020-04-16,Beni,NB-SABS (D.S.0181),1,4214000,34200,OXIGENO MEDICINAL,GAS,2777,,,SUAREZ VACA RAFAEL,18,49986,2777,18,49986,Contratado,Cronograma
20-0908-00-1039113-0-E,Gobierno Autónomo Departamental Del Beni,Bienes,CM,Gad/Beni/Hpgb/Cm/Nº 021/2020 Adquisición De Oxigeno Medicinal Para Abastecer El Servicio De Farmacia Del H.P.G.B.,Contratado,,,2020-04-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Yvana Elena Rodriguez Subieta (Telf: 46-24830),,,-,,2020-04-16,Beni,NB-SABS (D.S.0181),1,4214000,34200,OXIGENO MEDICINAL,GAS,,,,SUAREZ VACA RAFAEL,,,,,,Contratado,Cronograma
20-0908-00-1039245-0-E,Gobierno Autónomo Departamental Del Beni,Bienes,CM,Gad/Beni/Hpgb/Cm/Nº 028/2020 Adquisición De Oxigeno Medicinal Para Abastecer Al Servicio De Almacén De Farmacia Del H.P.G.B.,Contratado,,,2020-04-29,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Yvana Elena Rodriguez Subieta (Telf: 46-24830),,,-,,2020-04-23,Beni,NB-SABS (D.S.0181),1,4214000,34200,OXIGENO MEDICINAL,GAS,2772,,,ACME INVERSIONES SRL,18,49896,2772,18,49896,Contratado,Cronograma
20-0908-00-1039245-0-E,Gobierno Autónomo Departamental Del Beni,Bienes,CM,Gad/Beni/Hpgb/Cm/Nº 028/2020 Adquisición De Oxigeno Medicinal Para Abastecer Al Servicio De Almacén De Farmacia Del H.P.G.B.,Contratado,,,2020-04-29,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Yvana Elena Rodriguez Subieta (Telf: 46-24830),,,-,,2020-04-23,Beni,NB-SABS (D.S.0181),1,4214000,34200,OXIGENO MEDICINAL,GAS,,,,ACME INVERSIONES SRL,18,,,18,,Contratado,Cronograma
20-1601-00-1039970-0-E,Gobierno Autonomo Municipal De Tarija,Bienes,CD,Adquisicion De Tubos De Oxigeno Mas Accesorios Para El Centro De Salud De San Antonio,Contratado,,,2020-05-11,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Shirley Margarzo Romero (Telf: 6643211 - 6643216),,,-,,2020-04-08,Tarija,NB-SABS (D.S.0181),1,4214000,39400,ADQUISICION DE TUBOS DE OXIGENO MAS ACCESORIOS PARA EL CENTRO DE SALUD DE SAN ANTONIO,UNID.,1,,,RODRIGUEZ JORGE CESAR AUGUSTO,49700,49700,1,49700,49700,Contratado,Cronograma
20-1601-00-1039970-0-E,Gobierno Autonomo Municipal De Tarija,Bienes,CD,Adquisicion De Tubos De Oxigeno Mas Accesorios Para El Centro De Salud De San Antonio,Contratado,,,2020-05-11,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Shirley Margarzo Romero (Telf: 6643211 - 6643216),,,-,,2020-04-08,Tarija,NB-SABS (D.S.0181),1,4214000,39400,ADQUISICION DE TUBOS DE OXIGENO MAS ACCESORIOS PARA EL CENTRO DE SALUD DE SAN ANTONIO,UNID.,1,,,RODRIGUEZ JORGE CESAR AUGUSTO,,,1,,,Contratado,Cronograma
19-0417-03-1039991-0-E,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,131 Pzas. Manometros De Oxigeno - Dpto. De Pediatria Hospital Materno Infantil Cns,Contratado,,,2020-05-11,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Reinaldo Montes Sandoval (Telf: 3393354),,,-,,2019-11-20,Santa Cruz,NB-SABS (D.S.0181),1,4217000,39800,131 PZA. MANOMETROS DE OXIGENO,PIEZA,131,,,ARAUCO ROMERO JIMMY JUNIOR,380,49780,131,380,49780,Contratado,Cronograma
19-0417-03-1039991-0-E,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,131 Pzas. Manometros De Oxigeno - Dpto. De Pediatria Hospital Materno Infantil Cns,Contratado,,,2020-05-11,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Reinaldo Montes Sandoval (Telf: 3393354),,,-,,2019-11-20,Santa Cruz,NB-SABS (D.S.0181),1,4217000,39800,131 PZA. MANOMETROS DE OXIGENO,PIEZA,,,,ARAUCO ROMERO JIMMY JUNIOR,,,,,,Contratado,Cronograma
20-1312-00-1040034-0-E,Gobierno Autonomo Municipal De Sacaba,Bienes,CM,"Servicios Y Equipamiento Hospital Mã?Xico (Adquisiciã?N De Oxigeno Gas Medicinal, Gas Carbã?Nico Medicinal Y Aire Gas Medicinal Para El Hospital Mã?Xico Gestion 2020)",Contratado,,,2020-05-11,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Dering Orozco Meneces (Telf: 4702301),,,-,,2020-03-19,Cochabamba,NB-SABS (D.S.0181),1,5121000,34200,"SERVICIOS Y EQUIPAMIENTO HOSPITAL MÉXICO (ADQUISICIÓN DE OXIGENO GAS MEDICINAL, GAS CARBÓNICO MEDICINAL Y AIRE GAS MEDICINAL PARA EL HOSPITAL MÉXICO GESTION 2020)",GLOBAL,1,,,PRAXAIR BOLIVIA S.R.L.,49937.5,49937.5,,,,Contratado,Cronograma
20-1312-00-1040034-0-E,Gobierno Autonomo Municipal De Sacaba,Bienes,CM,"Servicios Y Equipamiento Hospital Mã?Xico (Adquisiciã?N De Oxigeno Gas Medicinal, Gas Carbã?Nico Medicinal Y Aire Gas Medicinal Para El Hospital Mã?Xico Gestion 2020)",Contratado,,,2020-05-11,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Dering Orozco Meneces (Telf: 4702301),,,-,,2020-03-19,Cochabamba,NB-SABS (D.S.0181),1,5121000,34200,"SERVICIOS Y EQUIPAMIENTO HOSPITAL MÉXICO (ADQUISICIÓN DE OXIGENO GAS MEDICINAL, GAS CARBÓNICO MEDICINAL Y AIRE GAS MEDICINAL PARA EL HOSPITAL MÉXICO GESTION 2020)",GLOBAL,1,,,PRAXAIR BOLIVIA S.R.L.,,,1,,,Contratado,Cronograma
20-0382-00-1040167-0-E,Agencia De Infraestructura En Salud Y Equipamiento Medico,Bienes,OF,Adquisiciã??N De Equipos De Oxigenoterapia Para La Respuesta A Emergencias De Salud Pã??Blica,Contratado,,,2020-05-12,Contrato/Orden de Compra/Orden de ServicioInformeRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Ana Maria Ximena Siles Crespo (Telf: 2125007),,,-,,2020-04-01,La Paz,BM,1,4214000,39400,BALON DE OXIGENO DE TRANSPORTE DE 1M3,UNIDAD,124,,,MIRONES ALVAREZ OMAR OSVALDO,1800,223200,,,,Contratado,Cronograma
20-0382-00-1040167-0-E,Agencia De Infraestructura En Salud Y Equipamiento Medico,Bienes,OF,Adquisiciã??N De Equipos De Oxigenoterapia Para La Respuesta A Emergencias De Salud Pã??Blica,Contratado,,,2020-05-12,Contrato/Orden de Compra/Orden de ServicioInformeRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Ana Maria Ximena Siles Crespo (Telf: 2125007),,,-,,2020-04-01,La Paz,BM,2,4217000,43400,TUBOS DE OXIGENO COMPLETO MAS MANOMETRO DE ALTA PRESION 6M3,UNIDAD,5160,,,MIRONES ALVAREZ OMAR OSVALDO,2790,14396400,,,,Contratado,Cronograma
20-0382-00-1040167-0-E,Agencia De Infraestructura En Salud Y Equipamiento Medico,Bienes,OF,Adquisiciã??N De Equipos De Oxigenoterapia Para La Respuesta A Emergencias De Salud Pã??Blica,Contratado,,,2020-05-12,Contrato/Orden de Compra/Orden de ServicioInformeRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Ana Maria Ximena Siles Crespo (Telf: 2125007),,,-,,2020-04-01,La Paz,BM,1,4214000,39400,BALON DE OXIGENO DE TRANSPORTE DE 1M3,UNIDAD,,,,MIRONES ALVAREZ OMAR OSVALDO,,,,,,Contratado,Cronograma
20-0382-00-1040167-0-E,Agencia De Infraestructura En Salud Y Equipamiento Medico,Bienes,OF,Adquisiciã??N De Equipos De Oxigenoterapia Para La Respuesta A Emergencias De Salud Pã??Blica,Contratado,,,2020-05-12,Contrato/Orden de Compra/Orden de ServicioInformeRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Ana Maria Ximena Siles Crespo (Telf: 2125007),,,-,,2020-04-01,La Paz,BM,2,4217000,43400,TUBOS DE OXIGENO COMPLETO MAS MANOMETRO DE ALTA PRESION 6M3,UNIDAD,,,,MIRONES ALVAREZ OMAR OSVALDO,,,,,,Contratado,Cronograma
