"cuce","entidad","tipo_contratacion","modalidad","objeto","estado","subasta","fecha_presentacion","fecha_publicacion","archivos","formularios","ficha_proceso","persona_contacto","garantia","costo_pliego","arpc","reunion_aclaracion","fecha_adjudicacion_desierta","departamento","normativa"
"21-0907-00-1180224-1-1","Gobierno Autónomo Departamental De Santa Cruz","Bienes","CM","Alimentos Para Animales-Adquisición De Alimento Balanceado Para Aves Y Otros Relacionados Con La Partida, Para Municipio De Ascensión (Lote Nro3)- ?Desar. Capac. Técnica Producción Avícola Com. Indígenas Provincia Guarayos","Contratado","No","30/11/2021","25/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0907-00-1180224-1-1","Dennis Cuellar Soto (Telf: 3636300/3-3332760 /3636256)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"21-0905-00-1180231-1-1","Gobierno Autónomo Departamental De Potosí","Bienes","CM","Adquisicion De Trajes De Bioseguridad Dos Piezas, Talla S Para El Hospital Daniel Bracamonte Ped. 7420","Anulado desde la convocatoria","No","29/11/2021","25/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Resolucion de Anulación","1.FORM 110 2.FORM 220","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0905-00-1180231-1-1","Juan Marcelo Villalpando Montoya (Telf: 6229679)","","","-","","","Potosi","NB-SABS (D.S.0181)"
"21-1501-00-1174918-1-1","Gobierno Autonomo Municipal De Potosi","Bienes","CM","Adquisicion De Casilleros De Madera Y Multilaminado Para Equipamiento Unidades Educativas D-7","Contratado","No","30/11/2021","25/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1501-00-1174918-1-1","Sirley Colque Palenque (Telf: 6223140)","","","-","","","Potosi","NB-SABS (D.S.0181)"
"21-0223-00-1180191-1-1","Fondo Nacional De Desarrollo Forestal","Bienes","CM","Adquisición De Toner´S Para Impresoras Del Fonabosque","Contratado","No","29/11/2021","25/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0223-00-1180191-1-1","Juan Marcelo Sinani Condori (Telf: 2129838 - 2128772)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0902-42-1180188-1-1","Instituto Nacional Del Torax","Bienes","CM","Adquisicion De Indumentarias De Bio Seguridad Y Ropa De Trabajo Para El I.N.T.","Contratado","No","30/11/2021","25/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-42-1180188-1-1","Cesar Chavez Condori (Telf: 2226462)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0046-00-1180217-1-1","Ministerio De Salud Y Deportes","Servicios Generales","CM","Servicio De Producción De Material Audiovisual De Gestión Institucional Y Acciones Varios Contra La Covid-19 Para La Unidad De Comunicación","Contratado","No","29/11/2021","25/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-00-1180217-1-1","Danny David Ontiveros Soliz (Telf: 2484592)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0203-00-1180174-1-1","Autoridad De Supervision Del Sistema Financiero","Servicios Generales","CM","Servicio De Mantenimiento De Ascensores Edificio Central Y Anexo De Asfi En La Ciudad De La Paz","Contratado","No","30/11/2021","25/11/2021","1.Oferta del Proveedor Identificado 2.Oferta del Proveedor Identificado 3.Declaración Jurada del Proveedor 4.Declaración Jurada del Proveedor 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio","1.FORM 110 2.FORM 220","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0203-00-1180174-1-1","Erick Gonzalo Catunta Choque (Telf:  2174444 - 2431919 )","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-1734-00-1180208-1-1","Gobierno Autonomo Municipal De Montero","Bienes","CM","Adquisicion De Medicamentos De Electrolitos Antidiuretico Para El Servicio Pediatrico Rene Balderas Lopez","En curso","No","30/11/2021","25/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Autorizacion de Excepcion","1.FORM 110 2.FORM 900","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1734-00-1180208-1-1","Ruth Denisse Alba Zuñiga (Telf: 9220022 -)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"21-0139-00-1180051-1-1","Universidad Mayor De San Andres - Umsa","Bienes","CM","Solicitud Compra De 6000 Piezas De Material De Seguridad. Hr 27320","Contratado","No","30/11/2021","25/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0139-00-1180051-1-1","Marmy Zelada Cordero (Telf: 2441994)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-1245-00-1180206-1-1","Gobierno Autonomo Municipal De Santiago De Callapa","Bienes","CM","Equipamiento Unidades Educativas","Contratado","No","29/11/2021","25/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1245-00-1180206-1-1","Bernardino Tenorio Ajno (Telf: 73252065)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0417-09-1180198-1-1","Caja Nacional De Salud - Regional La Paz","Servicios Generales","CM","1 Serv. Instalacion De Mamparas","Contratado","No","30/11/2021","25/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1180198-1-1","Aldahir Escobar Tarifa (Telf: 2-901777)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0905-00-1180212-1-1","Gobierno Autónomo Departamental De Potosí","Bienes","CM","Adquisicion De Medicamentos Y/O Insumos Para El Hospital Daniel Bracamonte Ped. 267","Contratado","No","30/11/2021","25/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva 5.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0905-00-1180212-1-1","Juan Marcelo Villalpando Montoya (Telf: 6229679)","","","-","","","Potosi","NB-SABS (D.S.0181)"
"21-0905-00-1180202-1-1","Gobierno Autónomo Departamental De Potosí","Bienes","CM","Compra De Cerradura De Mantenimiento De Alto Trafico","Contratado","No","30/11/2021","25/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0905-00-1180202-1-1","Juan Marcelo Villalpando Montoya (Telf: 6229679)","","","-","","","Potosi","NB-SABS (D.S.0181)"
"21-0682-00-1180196-1-1","Defensoría Del Pueblo","Servicios Generales","CM","Servicio De Impresión Cartilla Jurisdicción Indígena Originario Campesina","Contratado","No","30/11/2021","25/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0682-00-1180196-1-1","Willy Cesar Mayta Choque (Telf: 2113600)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0905-00-1180192-1-1","Gobierno Autónomo Departamental De Potosí","Bienes","CM","Adquisicion De Medicamentos Y/O Insumos Para El Hospital Daniel Bracamonte Ped. No. 277","Contratado","No","30/11/2021","25/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0905-00-1180192-1-1","Juan Marcelo Villalpando Montoya (Telf: 6229679)","","","-","","","Potosi","NB-SABS (D.S.0181)"
"21-1501-00-1174915-1-1","Gobierno Autonomo Municipal De Potosi","Bienes","CM","Adquisicion De Tensiometro Aneroide Y Otros Para Equipamiento Y Promoción De La Salud Centro De Salud Potosí D-2","Contratado","No","30/11/2021","25/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1501-00-1174915-1-1","Sirley Colque Palenque (Telf: 6223140)","","","-","","","Potosi","NB-SABS (D.S.0181)"
"21-0417-01-1180085-1-1","Caja Nacional De Salud (Regional Tarija)","Bienes","CM","Adquisicion De Ropa De Trabajo Para Personal De Planta Y Recurrente Para Enfermeria Cimfa 15 De Abrl","Contratado","No","30/11/2021","25/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-01-1180085-1-1","Maria Ximena Vargas Enriquez (Telf: 6642940)","","","-","","","Tarija","NB-SABS (D.S.0181)"
"21-0382-00-1180171-1-1","Agencia De Infraestructura En Salud Y Equipamiento Medico","Bienes","CM","Adquisicion De Botines De Seguridad Para El Personal De La Direccion Tecnica De La Aisem","Contratado","No","30/11/2021","25/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0382-00-1180171-1-1","Deicy Angelica Chavez Quispe (Telf: 2125007)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-1301-00-1180184-1-1","Gobierno Autonomo Municipal De Cochabamba","Servicios Generales","CM","Servicio De Mantenimiento De Mesones Para Centros De Salud Integrales Y Hospitales De 2do Nivel","Contratado","No","30/11/2021","25/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1180184-1-1","Hamel Let Jacinto Ossa Lozada (Telf: 4258103- 4425810-4258030)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"21-1521-00-1180153-1-1","Gobierno Autonomo Municipal De ColchaK"" (Villa Martin)""","Bienes","CM","Adquisicion De Baterias Y Equipos Para La Unidad De Catastro Y Ordenamiento Territorial","Contratado","No","30/11/2021","25/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1521-00-1180153-1-1","Leslie Carola Mamani Rivera (Telf: No existe)","","","-","","","Potosi","NB-SABS (D.S.0181)"
"21-0020-00-1179538-1-1","Ministerio De Defensa ","Servicios Generales","CM","Provision De Servicio De Courier Para El Mes De Diciembre 2021","Contratado","No","29/11/2021","25/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0020-00-1179538-1-1","Severo Quispe Flores (Telf: 2432525  int 4209)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-1205-00-1180162-1-1","Gobierno Autonomo Municipal De El Alto","Bienes","CM","Programa De Administracion Y Operación Del Sistema Municipal De Transporte Publico - Waynabus, Localizacion: Distrital, Distrito: Distrital (Adquisicion De Kits De Embragues Para Los Buses)","Contratado","No","30/11/2021","25/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1180162-1-1","Katerine Huanca Mendoza (Telf: 2829272 - 2829414)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-1702-00-1180186-1-1","Gobierno Autonomo Municipal De Cotoca","Servicios Generales","CM","Servicios De Instalación De Pantallas Y Puntos Nuevos Alumbrado Publico Área Rural","Contratado","No","29/11/2021","25/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Resolucion/Documento de Declaratoria Desierta 5.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1702-00-1180186-1-1","Carolina Castro Ribera (Telf: 3882547)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"21-0905-00-1180187-1-1","Gobierno Autónomo Departamental De Potosí","Bienes","CM","Adquisicion De Medicamentos Y/O Insumos Para El Hospital Daniel Bracamonte Ped. 270","Contratado","No","30/11/2021","25/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0905-00-1180187-1-1","Juan Marcelo Villalpando Montoya (Telf: 6229679)","","","-","","","Potosi","NB-SABS (D.S.0181)"
"21-4601-03-1180016-1-1","Gobierno Autonomo Regional Del Gran Chaco - Villamontes","Bienes","CM","Segunda Adquisicion De Lubricantes Y Derivados Para Mantenmiento De Equipo Pesado Y Liviano Del Programa Apoyo A La Produccion Agricola  Ganadera Con El Mejoramiento De Embalses","Contratado","No","30/11/2021","25/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-4601-03-1180016-1-1","Maribel Herrera Quispe (Telf: 46722416)","","","-","","","Tarija","NB-SABS (D.S.0181)"
"21-2330-00-1179817-1-1","Empresa Publica Departamental De Servicios Electricos Tarija - Setar","Bienes","CM","Ups (Yacuiba)","Contratado","No","30/11/2021","25/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-2330-00-1179817-1-1","Sergio Bladimir Zurita Benito (Telf: 46642213 - INT. 102)","","","-","","","Tarija","NB-SABS (D.S.0181)"
"21-1702-00-1180176-1-1","Gobierno Autonomo Municipal De Cotoca","Servicios Generales","CM","Servicios De Instalación De Pantallas Y Puntos Nuevos Alumbrado Publico Área Urbana","Contratado","No","29/11/2021","25/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Resolucion/Documento de Declaratoria Desierta 5.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1702-00-1180176-1-1","Carolina Castro Ribera (Telf: 3882547)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"21-0139-00-1180146-1-1","Universidad Mayor De San Andres - Umsa","Bienes","CM","Adquisición De Kits Para La Determinación De Anticuerpos Neutralizantes Elisa X96 Det.","Contratado","No","30/11/2021","25/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0139-00-1180146-1-1","Rosario Darma Choque Poma (Telf: 2441994)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-1301-00-1180160-1-1","Gobierno Autonomo Municipal De Cochabamba","Bienes","CM","Adquisicion De Microfonos Para La Casa De La Juventud","Contratado","No","30/11/2021","25/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1180160-1-1","Edgar Vladimir Mendizabal Castellon (Telf: 4258103- 4425810-4258030)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"21-0139-00-1180070-1-1","Universidad Mayor De San Andres - Umsa","Bienes","CM","Adquisicion De 6 Televisores De 43 Y 55 Pulgadas, 7 Camaras Web, 6 Cables Hdmi, 6 Cables De Extension Usb, 6 Soportes Para Pared Y 12 Barras De Cableducto Para La Carrera De Ingenieria Civil De La Facultad De Ingenieria","Contratado","No","30/11/2021","25/11/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0139-00-1180070-1-1","Betty Rodriguez Fernandez (Telf: 2441994)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0418-03-1180080-1-1","Caja Petrolera De Salud Departamental Cochabamba","Bienes","CM","Adquisicion Material Para Quirofano","Contratado","No","30/11/2021","25/11/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0418-03-1180080-1-1","Antonio Giovany Loras Lopez (Telf: 44228260)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
