cuce,entidad,tipo_contratacion,modalidad,objeto,estado,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
21-0650-03-1135811-1-1,Camara De Diputados ,Bienes,ANPE,Adquisición De Repuestos Para Vehículos Oficiales Gestión 2021,Desierto,Si,07/05/2021,03/05/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0650-03-1135811-1-1,Ofelia Arteaga Velasquez (Telf: 214 4724 - 214 4725),,,-,,13/05/21,La Paz,NB-SABS (D.S.0181)
21-0086-10-1136446-1-1,Ucep Mi Riego,Consultoria,ANPE,Ingeniero Civil I ? Tecnificado  Regional Oruro - Ucep Mi Riego,Contratado,No,07/05/2021,03/05/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Resolucion/Documento de Anulacion 7.Res. de Adjudicacion (nota) 8.Informe de la Comision/Responsable de Evaluacion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 170 5.FORM 200 6.FORM 900,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0086-10-1136446-1-1,Edwing Vargas Limachi (Telf: 2145792),,,-,,02/06/21,La Paz,NB-SABS (D.S.0181)
21-0411-00-1136271-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CM,Compra De Material De Osteosintesis (Set De Fijacion De Columna Y Reemplazo De Disco Lumbar Tranforaminal) Para El Hospital Militar Central,Contratado,No,06/05/2021,03/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0411-00-1136271-1-1,Cecilia Chura De Mamani (Telf: 2900071),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0086-10-1124900-2-1,Ucep Mi Riego,Consultoria,ANPE,Servicio De Asistencia Tecnica En La Etapa De Funcionamiento Del Sistema De Riego Tecnificado Lacapucara (Caracollo Ucep Mi Riego Regional Oruro,Contratado,No,07/05/2021,03/05/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Acta de Apertura 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 8.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 250 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0086-10-1124900-2-1,Edwing Vargas Limachi (Telf: 2145792),,,-,,20/05/21,La Paz,NB-SABS (D.S.0181)
21-0203-00-1136280-1-1,Autoridad De Supervision Del Sistema Financiero,Servicios Generales,CM,Servicio Técnico De Infraestructura Para Software Libre,Contratado,No,06/05/2021,03/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0203-00-1136280-1-1,Rolando Carlos Yujra Magnani (Telf:  2174444 - 2431919 ),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0015-15-1136322-1-1,"Direccion De Apoyo A La Prevencion Del Consumo De Drogas, Control De Trafico Ilicito De Sustancias Controladas Y Coca Excedentaria - Diprevcon",Bienes,CM,Adquisicion Utiles De Escritorio Y Oficina Para La Fuerza De Tarea Especial Diablos Azules,Contratado,No,06/05/2021,03/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0015-15-1136322-1-1,Rossely Isabel Pareja Gutierrez (Telf: 2211337),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0203-00-1136416-1-1,Autoridad De Supervision Del Sistema Financiero,Bienes,CM,"Adquisición De Ruedas (Material Hule Y Caucho) Para Carros, Montacargas Y Otros",Contratado,No,06/05/2021,03/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva 6.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0203-00-1136416-1-1,Layza Fernanda Calla Coronado (Telf:  2174444 - 2431919 ),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0417-09-1136425-1-1,Caja Nacional De Salud - Regional La Paz,Servicios Generales,CM,1 Svc. Radioterapia Tridimensional Pcte. Marcela Intipampa Condori,Contratado,No,06/05/2021,03/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1136425-1-1,Manuel Alejandro Almendro Lazarte (Telf: 2-901777),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0417-04-1136424-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CM,Fsh X 100 Determinaciones,Contratado,No,06/05/2021,03/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-04-1136424-1-1,Silvia Torrico Diaz (Telf: 4234378),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0580-00-1136385-1-1,Depósitos Aduaneros Bolivianos ,Bienes,CM,Compra De Cintas De Embalaje Gestión 2021,Contratado,No,06/05/2021,03/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0580-00-1136385-1-1,Maria Eugenia Mamani Mamani (Telf: 2154035),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0417-05-1136414-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Protesis De Cadera Izquierda Cementada Pcte. Efrain Guido Condori Mamani,Contratado,No,06/05/2021,03/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-05-1136414-1-1,Percy Pablo Rios Apaza (Telf: 5251480),,,-,,,Oruro,NB-SABS (D.S.0181)
21-0417-09-1136388-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,7 Items Instrumental Menor Medico- Quirúrgico  Item 1   15 Pza. Tensiómetros Aneroides Con Reloj Y Rueda Item 2   10 Pza. Bandejas Metálicas Medianas Item 3   4  Pza. Bandejas Metálicas Grandes Item 4   12 Pza. Riñonera Mediana Item 5   12 Pza. Fonendoscopios Item 6   20 Pza. Manómetros De Oxigeno De Baja Presión Item 7   6 Pza. Lámparas Cuello De Ganso Luz-Led,Contratado,Si,07/05/2021,03/05/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Autorizacion de Excepcion 8.Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 900 5.FORM 600 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1136388-1-1,Manuel Alejandro Almendro Lazarte (Telf: 2-901777),,,-,,12/05/21,La Paz,NB-SABS (D.S.0181)
21-0417-04-1136413-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CM,Clamidia Igm Elisa X 96 Determinaciones,Contratado,No,06/05/2021,03/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-04-1136413-1-1,Silvia Torrico Diaz (Telf: 4234378),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0046-00-1136017-1-1,Ministerio De Salud Y Deportes,Bienes,CM,Adquisición De Ropa De Trabajo Para El Programa Nacional De Gestión De Riesgos De Desastres En Salud,Contratado,No,06/05/2021,03/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-00-1136017-1-1,Blanca Elena Deheza Rodriguez (Telf: 2484592),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1501-00-1136074-1-1,Gobierno Autonomo Municipal De Potosi,Bienes,CM,Adquisicion Material De Escritorio Para La Direccion De Recaudaciones - Fortalecimiento A Gestion Tributaria Md,Contratado,No,06/05/2021,03/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1501-00-1136074-1-1,Sirley Colque Palenque (Telf: 6223140),,,-,,,Potosi,NB-SABS (D.S.0181)
21-0417-04-1135769-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CM,Clamidia Igg Elisa X 96 Determinaciones,Contratado,No,06/05/2021,03/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-04-1135769-1-1,Silvia Torrico Diaz (Telf: 4234378),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0660-14-1136308-1-1,Direccion Administrativa Y Financiera - Organo Judicial - Cochabamba,Bienes,CM,Adquisicion De Impresoras Lasser Para Oficinas Y Juzgados Del Tribunal Departamental De Justicia Cochabamba,Contratado,No,06/05/2021,03/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0660-14-1136308-1-1,Dayana Fabiola Mirabal Sangueza (Telf: 4503888),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-1301-00-1136390-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CM,Folder Municipal,Contratado,No,06/05/2021,03/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1136390-1-1,Jimmy Alex Quispe Quispe (Telf: 4258103- 4425810-4258030),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0670-04-1136381-1-1,Tribunal Electoral Departamental De Cochabamba,Bienes,CM,Provision De Equipos De Comunicacion (Switchs),Contratado,No,06/05/2021,03/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0670-04-1136381-1-1,Jose Eduardo Torrico Pereira  (Telf: 4430551),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0046-00-1136038-1-1,Ministerio De Salud Y Deportes,Servicios Generales,ANPE,Servicio De Impresion Formularios Entomologicos Y De Vigilancia Epidemiologica Para El Programa De Prevencion Y Control De Dengue,Contratado,No,07/05/2021,03/05/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio 8.Otros Documentos/Resoluciones 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 600,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-00-1136038-1-1,Yvet Carola Guerrero Ergueta (Telf: 2484592),,,-,,14/05/21,La Paz,NB-SABS (D.S.0181)
21-0170-00-1136372-1-1,Escuela Militar De Ingenieria ,Bienes,CM,Adquisicion De Material De Fibra Optica Para La Red Backone De La Unidad Academica Del Tropico,Cancelado,No,06/05/2021,03/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Resolucion de Cancelación,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0170-00-1136372-1-1,Bismark Chambi Pacari (Telf: 2431641),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1301-00-1136376-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CM,Caratulas Municipales,Contratado,No,06/05/2021,03/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1136376-1-1,Jimmy Alex Quispe Quispe (Telf: 4258103- 4425810-4258030),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0292-00-1134450-1-1,Vias Bolivia,Bienes,CM,Adquisicion De Equipos De Comunicacion Para Las Estaciones De Peaje Y Pesaje De La Oficina Regional Cochabamba,Contratado,No,07/05/2021,03/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0292-00-1134450-1-1,Ivan Rodrigo Colque Cespedes (Telf: 2118200),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0417-03-1136360-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPE,274 Piezas  Mandil  Medico Para Residentes  --- 274  Piezas  Pijama Medico Para Residentes --- 137 Piezas  Chamarra  Medico Para Residentes  --- Docencia E Investigación,Contratado,Si,07/05/2021,03/05/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1136360-1-1,Rocio Uruña Alanes (Telf: 3393354),,,-,,17/05/21,Santa Cruz,NB-SABS (D.S.0181)
21-1501-00-1136316-1-1,Gobierno Autonomo Municipal De Potosi,Obras,ANPE,Const. Pavimento Rígido Calle Noel E Integración J.V. Nueva Villa Imperial D-8,Desierto,No,07/05/2021,03/05/2021,1.Planos 2.Planos 3.Convocatoria 4.Especificaciones Tecnicas 5.Documento Base de Contratacion 6.Acta de Apertura 7.Res. de Adjudicacion (nota) 8.Informe de la Comision/Responsable de Evaluacion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1501-00-1136316-1-1,Mirian Vargas Señoranis (Telf: 6223140),,,-,,06/07/21,Potosi,NB-SABS (D.S.0181)
21-0681-00-1136359-1-1,Ministerio Publico,Servicios Generales,CM,Compra De Licencias Zoom Para La Escuela De Fiscales Del Ministerio Publico,Contratado,No,06/05/2021,03/05/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0681-00-1136359-1-1,Luis Orlando Lucuy Encinas (Telf: 6461606),,,-,,,Chuquisaca,NB-SABS (D.S.0181)
21-0660-03-1132355-1-2,Direccion Administrativa Y Financiera - Organo Judicial - Tribunal Supremo De Justicia,Consultoria,ANPE,Consultoría Individual De Linea 2 Ingenieros De Sistemas Especialistas En Diseño De Base De Datos E Infraestructura Para El Proyecto 'Justicia Digital Con Transparencia' Tribunal Supremo De Justicia,Contratado,No,07/05/2021,03/05/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0660-03-1132355-1-2,Jenny Lourdes Calderon Aguirre (Telf: 6422250),,,-,,12/05/21,Chuquisaca,NB-SABS (D.S.0181)
21-1910-00-1136102-1-1,Gobierno Autonomo Municipal De Sena,Bienes,CM,Adquisicion De Material De Limpieza Para El Centro De Salud Sena,Contratado,No,06/05/2021,03/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1910-00-1136102-1-1,Raul Alberto Cruz Mora (Telf: 8423584),,,-,,,Pando,NB-SABS (D.S.0181)
21-0905-01-1135890-1-1,Servicio Departamental De Gestion Social - Potosi,Bienes,ANPE,Adquisición De Material De Escritorio Y Oficina Para La Oficina Central - Gestión 2021,Contratado,No,07/05/2021,03/05/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Res. de Adjudicacion (nota) 6.Resolución/Nota/Documento que autorice la Ampliacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0905-01-1135890-1-1,German Ramiro Maygua Sanabria (Telf: 6224986),,,-,,13/05/21,Potosi,NB-SABS (D.S.0181)
21-0223-00-1136337-1-1,Fondo Nacional De Desarrollo Forestal,Bienes,CM,Adquisicion De Prendas De Vestir Y Calzados,Contratado,No,06/05/2021,03/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0223-00-1136337-1-1,Guadalupe El Carmen Velasquez Merida (Telf: 2129838 - 2128772),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1301-00-1136332-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CM,Adquisición De Papel Químico E.P. 00-0000-036,Contratado,No,06/05/2021,03/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1136332-1-1,Daniel Gonzales Zenteno (Telf: 4258103- 4425810-4258030),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0417-09-1136340-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,6 Pza. Lustradora Lavadora,Desierto,Si,07/05/2021,03/05/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Desierta (nota),1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1136340-1-1,Jose Luis Peralta Rocha (Telf: 2-901777),,,-,,06/05/21,La Paz,NB-SABS (D.S.0181)
21-0041-07-1135958-1-1,Instituto Boliviano De Metrologia,Bienes,ANPE,Adquisición De Toner´S Para El Instituto Boliviano De Metrología - Gestión 2021,Contratado,Si,07/05/2021,03/05/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Resolucion de Excepcion 7.Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 900 5.FORM 600 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0041-07-1135958-1-1,Alvaro Miguel Duran Sanchez (Telf: 2310037),,,-,,13/05/21,La Paz,NB-SABS (D.S.0181)
21-0015-03-1136246-1-1,Direccion Nacional De Fiscalizacion Y  Recaudaciones De La Policia Nacional,Bienes,CM,Papel Fotografico,Contratado,No,06/05/2021,03/05/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0015-03-1136246-1-1,Beatriz Nancy Surco Mamani (Telf: 2310287),,,-,,,La Paz,NB-SABS (D.S.0181)
