"cuce","entidad","tipo_contratacion","modalidad","objeto","estado","subasta","fecha_presentacion","fecha_publicacion","archivos","formularios","ficha_proceso","persona_contacto","garantia","costo_pliego","arpc","reunion_aclaracion","fecha_adjudicacion_desierta","departamento","normativa"
"20-1516-00-1065304-1-1","Gobierno Autonomo Municipal De Toro Toro","Obras","ANPE","Refaccion Cubierta Aula Multigrado U.E. Quioma","Contratado","No","29/09/2020","23/09/2020","1.Planos 2.Especificaciones Tecnicas 3.Documento Base de Contratacion 4.Convocatoria 5.Especificaciones Tecnicas 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Adjudicacion (nota) 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1516-00-1065304-1-1","Pamela Ingrid Silva Caritas (Telf: 71730654)","","","-","28/09/2020 16:00","02/10/20","Potosi","NB-SABS (D.S.0181)"
"20-1514-00-1065276-1-1","Gobierno Autonomo Municipal De Ocuri","Obras","ANPE","Const. Casa Comunal Rancho Janko Kawa","Contratado","No","30/09/2020","23/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Especificaciones Tecnicas 4.Planos 5.Planos 6.Planos 7.Planos 8.Res. de Adjudicacion (nota) 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1514-00-1065276-1-1","Hilarion Baltazar Condori (Telf: 74259994)","","","-","","05/10/20","Potosi","NB-SABS (D.S.0181)"
"20-1801-00-1053439-1-2","Gobierno Autonomo Municipal De Santisima Trinidad","Bienes","ANPE","Adquisición De Llantas Para El Mantenimiento Preventivo Y Correctivo De Las Maquinarias Livianas  Y Pesadas Dependientes De La Secretaria Municipal De Obras Públicas","Contratado","No","30/09/2020","23/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1801-00-1053439-1-2","Franklin Morant Vasquez (Telf: 4621477","4621322)","","-","","05/10/20","Beni","NB-SABS (D.S.0181)"
"20-1516-00-1065303-1-1","Gobierno Autonomo Municipal De Toro Toro","Obras","ANPE","Const. Viviendas Maestros U.E. Tambo Kasa","Contratado","No","29/09/2020","23/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Planos 4.Planos 5.Especificaciones Tecnicas 6.Especificaciones Tecnicas 7.Planos 8.Planos 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1516-00-1065303-1-1","Pamela Ingrid Silva Caritas (Telf: 71730654)","","","-","28/09/2020 15:00","02/10/20","Potosi","NB-SABS (D.S.0181)"
"20-0417-09-1065301-1-1","Caja Nacional De Salud - Regional La Paz","Bienes","ANPE","20000 Par. Botas Quirurgicas Descartables","Desierto","No","29/09/2020","23/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-09-1065301-1-1","Brayan Luis Cabrera Vera (Telf: 2-901777)","","","-","","30/09/20","La Paz","NB-SABS (D.S.0181)"
"20-1516-00-1065291-1-1","Gobierno Autonomo Municipal De Toro Toro","Obras","ANPE","Const.  Aula Rectangular Unidad Educativa Alcani","Contratado","No","29/09/2020","23/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Planos 4.Especificaciones Tecnicas 5.Especificaciones Tecnicas 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Adjudicacion (nota) 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1516-00-1065291-1-1","Pamela Ingrid Silva Caritas (Telf: 71730654)","","","-","28/09/2020 11:00","02/10/20","Potosi","NB-SABS (D.S.0181)"
"20-1516-00-1065281-1-1","Gobierno Autonomo Municipal De Toro Toro","Obras","ANPE","Const. Aula Rectangular Unidad Educativa Taconi","Anulado desde la convocatoria","No","29/09/2020","23/09/2020","1.Documento Base de Contratacion 2.Especificaciones Tecnicas 3.Especificaciones Tecnicas 4.Planos 5.Convocatoria 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Adjudicacion (nota) 8.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 170 3.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1516-00-1065281-1-1","Pamela Ingrid Silva Caritas (Telf: 71730654)","","","-","28/09/2020 10:00","02/10/20","Potosi","NB-SABS (D.S.0181)"
"20-0222-00-1065298-1-1","Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf","Bienes","ANPE","Adquisicion De Tierra De Monte Para 2 Viveros Del Municipio De San Buenaventura","Contratado","No","30/09/2020","23/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0222-00-1065298-1-1","Andrea Fabiola Ramos Bustamante (Telf:  2 2124411 - 2 2128284)","","","-","","05/10/20","La Paz","NB-SABS (D.S.0181)"
"20-0295-00-1061962-2-1","Universidad Indigena Boliviana Comunitaria Intercultural Productiva  Casimiro Huanca""  (Unibol Quechua Casimiro Huanca)""","Consultoria","ANPE","Contratacion De Una Consultora Para La Inventariacion,Codificacion Y Revalorizacion Tecnica De Activos Fijos De La Unibol Quechua'Casimiro Huanca'Gestion 2020","Contratado","No","29/09/2020","23/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0295-00-1061962-2-1","Armando Carlos Triveno Lizarazu (Telf: (010) (4) 4136832 - 4136317)","","","-","","01/10/20","Cochabamba","NB-SABS (D.S.0181)"
"20-0222-00-1065297-1-1","Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf","Bienes","ANPE","Adquisicion De Tierra De Monte Para 2 Viveros Del Municipio De Palos Blancos","Contratado","No","30/09/2020","23/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0222-00-1065297-1-1","Andrea Fabiola Ramos Bustamante (Telf:  2 2124411 - 2 2128284)","","","-","","05/10/20","La Paz","NB-SABS (D.S.0181)"
"20-0417-05-1065295-1-1","Caja Nacional De Salud (Regional Oruro)","Bienes","ANPE","Instrumental De Cirugia Mayor - Serv. Cirugia Haig Obrero Nº4","Anulado desde la convocatoria","No","29/09/2020","23/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion 4.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-05-1065295-1-1","Roxana Quispe Cortez (Telf: 5251480)","","","-","","","Oruro","NB-SABS (D.S.0181)"
"20-0417-05-1065289-1-1","Caja Nacional De Salud (Regional Oruro)","Bienes","ANPE","Monitor Multiparametrico Integrado - Cirugia Haig Obrero Nº4","Contratado","No","29/09/2020","23/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-05-1065289-1-1","Roxana Quispe Cortez (Telf: 5251480)","","","-","","07/10/20","Oruro","NB-SABS (D.S.0181)"
"20-0222-00-1065285-1-1","Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf","Bienes","ANPE","Adquisicion De Pintura Y Cal Para 39 Viveros Del Municipio De Caranavi","Contratado","No","30/09/2020","23/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0222-00-1065285-1-1","Andrea Fabiola Ramos Bustamante (Telf:  2 2124411 - 2 2128284)","","","-","","05/10/20","La Paz","NB-SABS (D.S.0181)"
"20-0417-05-1065283-1-1","Caja Nacional De Salud (Regional Oruro)","Bienes","ANPE","Bomba De Infusion Volumetrica - Cirugia Haig Obrero Nº4","Contratado","No","29/09/2020","23/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-05-1065283-1-1","Roxana Quispe Cortez (Telf: 5251480)","","","-","","07/10/20","Oruro","NB-SABS (D.S.0181)"
"20-1311-00-1061722-2-2","Gobierno Autonomo Municipal De Morochata","Obras","ANPE","Const. Internado Y Aulas U.E. Humamarca","Contratado","No","29/09/2020","23/09/2020","1.Planos 2.Planos 3.Planos 4.Planos 5.Planos 6.Planos 7.Planos 8.Planos 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1311-00-1061722-2-2","Hugo Esteban Navia Villca (Telf: 4364786 - 44136523)","","","-","","01/10/20","Cochabamba","NB-SABS (D.S.0181)"
"20-0417-01-1062453-1-2","Caja Nacional De Salud (Regional Tarija)","Bienes","ANPE","Adquisicion De 50 Casilleros Metalicos, Para El Policlinico Virgen De Lourdes.","Anulado desde la convocatoria","No","29/09/2020","23/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 170 3.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-01-1062453-1-2","Julio Cesar Cruz Estrada (Telf: 6642940)","","","-","","02/10/20","Tarija","NB-SABS (D.S.0181)"
"20-0222-00-1065272-1-1","Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf","Bienes","ANPE","Adquisicion De Bolsitas Negras Para Produccion De Plantines De Café, Municipio De Caranavi 'Sector Sur'","Contratado","No","30/09/2020","23/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0222-00-1065272-1-1","Andrea Fabiola Ramos Bustamante (Telf:  2 2124411 - 2 2128284)","","","-","","05/10/20","La Paz","NB-SABS (D.S.0181)"
"20-1273-00-1059832-2-1","Gobierno Autonomo Municipal De Chacarilla","Obras","ANPE","Construcción Auditórium Centro De Salud San Juan Pacollo","Contratado","No","29/09/2020","23/09/2020","1.Planos 2.Documento Base de Contratacion 3.Especificaciones Tecnicas 4.Convocatoria 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1273-00-1059832-2-1","Gerson Widmer Moya Pañuni (Telf: 73034075 - 72541266)","","","-","","01/10/20","La Paz","NB-SABS (D.S.0181)"
"20-0222-00-1065267-1-1","Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf","Bienes","ANPE","Adquisicion De Bolsitas Negras Para Produccion De Plantines De Café, Municipio De Caranavi 'Sector Norte'","Contratado","No","30/09/2020","23/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0222-00-1065267-1-1","Andrea Fabiola Ramos Bustamante (Telf:  2 2124411 - 2 2128284)","","","-","","05/10/20","La Paz","NB-SABS (D.S.0181)"
"20-0417-01-1065265-1-1","Caja Nacional De Salud (Regional Tarija)","Bienes","ANPE","Adquisicion De (2 Items) Reactivos, Cartrige Bg Y Cc Para Equipo Irma, Para Laboratorio Clinico.","Contratado","No","29/09/2020","23/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-01-1065265-1-1","Julio Cesar Cruz Estrada (Telf: 6642940)","","","-","","02/10/20","Tarija","NB-SABS (D.S.0181)"
"20-1701-00-1058990-2-1","Gobierno Autonomo Municipal De Santa Cruz De La Sierra","Bienes","ANPE","Adquisicion De Cartucho Para Gasometria Para El Servicio De Laboratorio Del Hospital Municipal Plan 3000, Sms","Contratado","No","30/09/2020","23/09/2020","1.Aprobación de la entidad para elaboración del DBC (no existe modelo del Organo Rector) 2.Documento Base de Contratacion 3.Convocatoria 4.Acta de Apertura 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1701-00-1058990-2-1","Mirlan Melgar Mendoza (Telf: Ver Convocatoria y/o DBC. )","","","-","","05/10/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-1255-00-1064777-1-1","Gobierno Autonomo Municipal De Cairoma","Bienes","ANPE","Const. Aulas U.E.  Cebada Pata  (Adquisicion De Materiales De Construccion)","Contratado","No","29/09/2020","23/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Especificaciones Tecnicas 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1255-00-1064777-1-1","Ruben Guarachi Asistiri (Telf: )","","","-","25/09/2020 15:00","02/10/20","La Paz","NB-SABS (D.S.0181)"
"20-1517-00-1057984-2-1","Gobierno Autonomo Municipal De Cotagaita","Bienes","ANPE","Saldos Prestación De Servicios De Salud Integral (Adquisición De Equipamiento Medico Para Los Establecimientos De Salud Del Municipio De Cotagaita)","Contratado","No","30/09/2020","23/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1517-00-1057984-2-1","Obed Isai Copa Apaza (Telf: 06949155)","","","-","","06/10/20","Potosi","NB-SABS (D.S.0181)"
"20-1255-00-1064101-1-1","Gobierno Autonomo Municipal De Cairoma","Bienes","ANPE","Const. Aulas U. E.  El Asiento (Adquisicion De Materiales)","Contratado","No","29/09/2020","23/09/2020","1.Convocatoria 2.Especificaciones Tecnicas 3.Documento Base de Contratacion 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1255-00-1064101-1-1","Ruben Guarachi Asistiri (Telf: )","","","-","25/09/2020 15:00","02/10/20","La Paz","NB-SABS (D.S.0181)"
"20-1514-00-1060087-2-1","Gobierno Autonomo Municipal De Ocuri","Obras","ANPE","Const. Defensivos Con Malla De Gavion Comunidad Kewaylluni (Segunda Convocatoria)","Contratado","No","30/09/2020","23/09/2020","1.Especificaciones Tecnicas 2.Convocatoria 3.Documento Base de Contratacion 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1514-00-1060087-2-1","Hilarion Baltazar Condori (Telf: 74259994)","","","-","","05/10/20","Potosi","NB-SABS (D.S.0181)"
"20-1502-00-1065251-1-1","Gobierno Autonomo Municipal De Tinguipaya","Bienes","ANPE","Adq. Semillas De Papa (Prevencion De Riesgos Y Atencion De Desastres Naturales)","Desierto","No","28/09/2020","23/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Desierta (nota)","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1502-00-1065251-1-1","Grover Mamani Mamani (Telf: 2-6136235)","","","-","","29/09/20","Potosi","NB-SABS (D.S.0181)"
"20-1201-00-1065130-1-1","Gobierno Autonomo Municipal De La Paz","Servicios Generales","ANPE","Servicio De Alimentacion Para El Hospital Municipal Cotahuma (Covid-19) Gestion 2020","Desierto","No","29/09/2020","23/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Desierta (nota) 5.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1201-00-1065130-1-1","Melissa Soledad Flores Bustamante (Telf: 2203034)","","","-","","07/10/20","La Paz","NB-SABS (D.S.0181)"
"20-0902-04-1056209-1-2","Servicio Departamental De Deportes","Servicios Generales","ANPE","Servicio De Mantenimiento Y Reparación De Inmueble 'Sala De Conferencia De Prensa' Del Estadio Hernando Siles","Contratado","No","29/09/2020","23/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0902-04-1056209-1-2","Luis Alfredo Rios De La Barra (Telf: 2224066 - 2224055)","","","-","","30/09/20","La Paz","NB-SABS (D.S.0181)"
"20-1250-00-1065203-1-1","Gobierno Autonomo Municipal De Pelechuco","Obras","ANPE","Construcción Muro Perimetral Centro De Salud Con Internacion Hilo Hilo","Contratado","No","30/09/2020","23/09/2020","1.Planos 2.Documento Base de Contratacion 3.Planos 4.Planos 5.Planos 6.Planos 7.Planos 8.Convocatoria 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1250-00-1065203-1-1","German Quenata Layme (Telf: 71901376)","","","-","","02/10/20","La Paz","NB-SABS (D.S.0181)"
"20-0417-03-1065188-1-1","Caja Nacional De Salud Regional Santa Cruz ","Bienes","ANPE","01 Equipo Analizador De Bomba De Infusion- Electromedicina Hospital Materno Infantil","Contratado","No","30/09/2020","23/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Resolución/Nota/Documento que autorice la Ampliacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-03-1065188-1-1","Cynthia Daniela Roldan Pacheco (Telf: 3393354)","","","-","","08/10/20","Santa Cruz","NB-SABS (D.S.0181)"
