cuce,entidad,tipo_contratacion,modalidad,objeto,estado,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
21-1312-00-1127272-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,CM,Unidad De Transportes Y Maquinaria (Compra Ropa De Trabajo Para Seguridad Ocupacional O Industrial),Contratado,No,08/04/2021,05/04/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Resolucion/Documento de Declaratoria Desierta 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1312-00-1127272-1-1,Michael Medrano Escalera (Telf: 4702301),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0417-09-1127288-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CM,5 Equ. Concentrador De Oxigeno. Direccion Cimfa Villa Tunari,Anulado desde la convocatoria,No,08/04/2021,05/04/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Resolucion de Anulación,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1127288-1-1,Jose Luis Peralta Rocha (Telf: 2-901777),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0417-03-1127275-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,CM,50 Caja Hepatitis B Elisa Antigeno De Superficie X 96 Determinaciones,Contratado,No,08/04/2021,05/04/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1127275-1-1,Victor Hugo Sejas Alpiri (Telf: 3393354),,,-,,,Santa Cruz,NB-SABS (D.S.0181)
21-1242-00-1122531-1-2,Gobierno Autonomo Municipal De Charana,Bienes,ANPE,Provisión Complementaria De Alimentación Escolar  Desayuno Escolar,Desierto,No,08/04/2021,04/04/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Desierta (nota),1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1242-00-1122531-1-2,Ingri Villca Ramos (Telf: 71246746),,,-,,12/04/21,La Paz,NB-SABS (D.S.0181)
21-1520-00-1127247-1-1,Gobierno Autonomo Municipal De Atocha,Bienes,ANPE,"Adquisición Material De Escritorio, Papel, Artes Graficas Y Material De Limpieza E Higiene Destinado A Las Diferentes Oficinas Del Gobierno Autónomo Municipal De Atocha",Contratado,No,08/04/2021,04/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1520-00-1127247-1-1,Fermin Colque Baldiviezo (Telf: 6949108),,,-,,14/04/21,Potosi,NB-SABS (D.S.0181)
21-1122-00-1127254-1-1,Gobierno Autonomo Municipal De Villa Serrano,Bienes,ANPE,Adquisicion  De Productos  Para Canasta Estudiantil En El  Municipio De Villa Serrano,Adjudicado,No,08/04/2021,04/04/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Autorizacion de Excepcion,1.FORM 100 2.FORM 170 3.FORM 900,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1122-00-1127254-1-1,Mario Ramirez Caraballo (Telf: 04-6936033 ),,,-,,12/04/21,Chuquisaca,NB-SABS (D.S.0181)
21-1122-00-1127249-1-1,Gobierno Autonomo Municipal De Villa Serrano,Bienes,ANPE,Adquisicion  De Productos  Para Alimentacion Complementaria Escolar Municipio De Villa Serrano,Contratado,No,08/04/2021,04/04/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1122-00-1127249-1-1,Mario Ramirez Caraballo (Telf: 04-6936033 ),,,-,,12/04/21,Chuquisaca,NB-SABS (D.S.0181)
21-1540-00-1127206-1-1,Gobierno Municipal De Chuquihuta,Consultoria,ANPE,Contratacion De Medicos Y Paramedicos,Anulado desde la convocatoria,No,07/04/2021,03/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1540-00-1127206-1-1,Alexander Avendaño Martinez (Telf: ),,,-,,,Potosi,NB-SABS (D.S.0181)
21-1540-00-1127204-1-1,Gobierno Municipal De Chuquihuta,Consultoria,ANPE,Contratacion De Maestros Idh,Desierto,No,07/04/2021,02/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1540-00-1127204-1-1,Alexander Avendaño Martinez (Telf: ),,,-,,07/04/21,Potosi,NB-SABS (D.S.0181)
21-1540-00-1127180-1-1,Gobierno Municipal De Chuquihuta,Consultoria,ANPE,Contratacion De Maestros Idh,Anulado desde la convocatoria,No,06/04/2021,02/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1540-00-1127180-1-1,Alexander Avendaño Martinez (Telf: ),,,-,,,Potosi,NB-SABS (D.S.0181)
21-1265-00-1127171-1-1,Gobierno Autonomo Municipal De Coroico,Bienes,ANPE,Const. Enlosetado Calles Santa Rosa De Quilo Quilo  (Adquisicion De Losetas),Contratado,Si,08/04/2021,01/04/2021,1.Especificaciones Tecnicas 2.Documento Base de Contratacion 3.Convocatoria 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1265-00-1127171-1-1,David Guzman Vargas (Telf: 22136228),,,-,,12/04/21,La Paz,NB-SABS (D.S.0181)
21-0053-00-1123736-1-2,"Ministerio De Culturas, Descolonizacion Y Despatriarcalizacion",Servicios Generales,ANPE,"?Servicio Recurrente De Limpieza Para Los Ambientes Del Ministerio De Culturas, Descolonizacion Y Despatriarcalizacion, Gestion 2021?",Contratado,No,08/04/2021,01/04/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0053-00-1123736-1-2,Maria Elena Quispe Espinoza (Telf: 2156295),,,-,,09/04/21,La Paz,NB-SABS (D.S.0181)
21-0139-00-1127137-1-1,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,Compra De Servicios De Seguridad Para La Eleccion De Rector Y Vicerrector 07 De Abril 2021. Umsa,Contratado,No,07/04/2021,01/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0139-00-1127137-1-1,Jose Tambo Mamani (Telf: 2441994),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1520-00-1126725-1-1,Gobierno Autonomo Municipal De Atocha,Bienes,ANPE,Adquisicion De Equipamiento Bth Y U.E. Chorolque De Santa Barbara,Anulado desde la convocatoria,No,08/04/2021,01/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1520-00-1126725-1-1,Fermin Colque Baldiviezo (Telf: 6949108),,,-,,,Potosi,NB-SABS (D.S.0181)
21-0016-00-1116029-1-2,Ministerio De Educación,Consultoria,ANPE,"Contratación De Dos (2) Consultores De Linea, Técnico Iv-Comité De Evaluación",Cancelado,No,08/04/2021,01/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Cancelacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0016-00-1116029-1-2,Roxana Yvette Altamirano Silva (Telf: 2442144   -   2441752),,,-,,12/04/21,La Paz,NB-SABS (D.S.0181)
21-0046-00-1127165-1-1,Ministerio De Salud Y Deportes,Servicios Generales,CM,"Servicio De Impresión De Formulario Unico De Inscripcion Y Control De Corresponsabilidades De La Mujer Gestante, Niño-Niña Menor De 1 Año Y Formulario Unico De Subsidio Universal Prenatal Para La Vida Para Las Departamentales De Santa Cruz, Cochabamba Y La Paz Del Programa Bono Juana Azurduy",Contratado,No,06/04/2021,01/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-00-1127165-1-1,Jhaneth Liquitaya Martinez (Telf: 2484592),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0016-00-1116022-1-2,Ministerio De Educación,Consultoria,ANPE,"Contratación De Tres (3) Consultores De Linea, Administrativo Iv-Apoyo A Supervision De Entrevistas Y Evaluaciones",Cancelado,No,08/04/2021,01/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Cancelacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0016-00-1116022-1-2,Roxana Yvette Altamirano Silva (Telf: 2442144   -   2441752),,,-,,12/04/21,La Paz,NB-SABS (D.S.0181)
21-0905-00-1127164-1-1,Gobierno Autónomo Departamental De Potosí,Bienes,ANPE,Adquisicion De Toners Para El Hospital Daniel Bracamonte,Contratado,Si,08/04/2021,01/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0905-00-1127164-1-1,Juan Marcelo Villalpando Montoya (Telf: 6229679),,,-,05/04/2021 16:00,12/04/21,Potosi,NB-SABS (D.S.0181)
21-0821-00-1123029-2-2,Administracion Autonoma Para Obras Sanitarias - Aapos Potosi,Bienes,ANPE,Adquicision De Kits Para Medidores,Desierto,No,08/04/2021,01/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0821-00-1123029-2-2,Janneth Rojas Mamani (Telf: 6226773),,,-,06/04/2021 11:00,09/04/21,Potosi,NB-SABS (D.S.0181)
21-0016-00-1116024-1-2,Ministerio De Educación,Consultoria,ANPE,"Contratación De Tres (3) Consultores De Linea, Auxiliar I-Transcripción",Cancelado,No,08/04/2021,01/04/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Cancelacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0016-00-1116024-1-2,Roxana Yvette Altamirano Silva (Telf: 2442144   -   2441752),,,-,,12/04/21,La Paz,NB-SABS (D.S.0181)
21-0046-00-1127163-1-1,Ministerio De Salud Y Deportes,Servicios Generales,CM,"Elaboración Y Confección De Prendas De Vestir- Trajes De Bioseguridad De Dos Piezas, Para Las Nueve Coordinaciones Departamentales Y Oficina Nacional Del Programa Bono Juana Azurduy",Contratado,No,06/04/2021,01/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Otros Documentos/Resoluciones 5.Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio 6.Otros Documentos/Resoluciones,1.FORM 110 2.FORM 220 3.FORM 600,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-00-1127163-1-1,Jhaneth Liquitaya Martinez (Telf: 2484592),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0283-04-1108552-2-1,Gerencia Regional Potosi - Aduana Nacional De Bolivia,Servicios Generales,CM,Contratacion Del Servicio De Transporte De Montacarga Y Grua Para La Administracion De Aduana Interior Potosi,Desierto,No,06/04/2021,01/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Resolucion/Documento de Declaratoria Desierta 4.Carta de desistimiento/Carta notariada,1.FORM 110 2.FORM 220 3.FORM 180,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0283-04-1108552-2-1,Lidia Veliz Siguairo (Telf: 6231644 - 6231655),,,-,,,Potosi,NB-SABS (D.S.0181)
21-1335-00-1127157-1-1,Gobierno Autonomo Municipal De Puerto Villarroel,Consultoria,ANPE,Odontologos (As) Para Centros De Salud 1° Nivel Gestion 2021,Anulado desde la convocatoria,No,08/04/2021,01/04/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1335-00-1127157-1-1,Ander Cespedes Zurita (Telf: 44136281),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-1327-00-1127152-1-1,Gobierno Autonomo Municipal De Capinota,Bienes,CM,Aquisicion De Insumos Para La Produccion De Productos Panficados - Mes De Abril,Contratado,No,07/04/2021,01/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1327-00-1127152-1-1,Heraclio Colque  Sanca  (Telf: 4389007-14),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-1302-00-1126870-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CM,Compra De Material De Escritorio Para El Hospital Dr. Benigno Sanchez,Contratado,No,07/04/2021,01/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1302-00-1126870-1-1,Maria Eugenia Balcas Huanaco (Telf: 4260095),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-1301-00-1126945-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const.  Piso De Cancha Multiple Area De Equipamiento  Otb Illimani D9,Contratado,No,08/04/2021,01/04/2021,1.Especificaciones Tecnicas 2.Convocatoria 3.Planos 4.Documento Base de Contratacion 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Resolucion de Excepcion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 900 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1126945-1-1,Maria Luz Garcia  (Telf: 4258103- 4425810-4258030),,,-,,14/04/21,Cochabamba,NB-SABS (D.S.0181)
21-0346-00-1126416-1-1,Unidad De Investigaciones Financieras ,Bienes,CM,Adquisicion De Papel Para Fotocopiadora Para La Uif,Contratado,No,08/04/2021,01/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0346-00-1126416-1-1,Miguel Florencio Quispe Tintaya (Telf: 2188988),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0670-05-1127092-1-1,Tribunal Electoral Departamental De Tarija,Servicios Generales,CM,Servicio De Matenimiento Preventivo Y Correctivo Para Los Vehiculos Del Ted  Tarija  - Gestion 2021,Contratado,No,06/04/2021,01/04/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Oferta del Proveedor Identificado 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0670-05-1127092-1-1,Mabel Yenny Flores  Sanchez (Telf: 466-33554),,,-,,,Tarija,NB-SABS (D.S.0181)
21-1301-00-1126932-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,"Const.  Aceras Y Cordones Sobre Vias Mzo 394, 395, 396, 399, Y 400   Otb Pampitas Mejillones D9",Contratado,No,08/04/2021,01/04/2021,1.Especificaciones Tecnicas 2.Planos 3.Convocatoria 4.Documento Base de Contratacion 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1126932-1-1,Maria Luz Garcia  (Telf: 4258103- 4425810-4258030),,,-,,14/04/21,Cochabamba,NB-SABS (D.S.0181)
21-1734-00-1127116-1-1,Gobierno Autonomo Municipal De Montero,Bienes,ANPE,Adquisicion De Insumos Alimenticios Para Adultos Mayores Del Albergue Municipal De La Unidad Del Adulto Mayor De La Direccion Municipal De Genero Generacional,Adjudicado,Si,08/04/2021,01/04/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Resolución/Nota/Documento que autorice la Ampliacion 6.Resolucion de Excepcion,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 900,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1734-00-1127116-1-1,Maria Gabriela Medrano  (Telf: 9220022 -),,,-,,12/04/21,Santa Cruz,NB-SABS (D.S.0181)
21-0310-00-1127134-1-1,Autoridad De Regulacion Y Fiscalizacion De Telecomunicaciones Y Transportes - Att,Servicios Generales,CM,Servicio De Empastado De Comprobantes De Ejecucion De Gastos,Contratado,No,07/04/2021,01/04/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0310-00-1127134-1-1,Abel Arturo Saldias Vargas (Telf: 2772266),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1704-00-1127104-1-1,Gobierno Autonomo Municipal De La Guardia,Bienes,CM,Adquisicion De Reactivos E Insumos De Laboratorio Para Los Beneficiarios Del Seguro Universal De Salud (Sus) De Los Centros De Salud Del Dm-3 Del  Municipio De  La  Guardia,Contratado,No,07/04/2021,01/04/2021,1.Oferta del Proveedor Identificado 2.Oferta del Proveedor Identificado 3.Declaración Jurada del Proveedor 4.Oferta del Proveedor Identificado 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva 9.Ver mas...,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1704-00-1127104-1-1,Jhonny Francisco Lezana Carrillo (Telf: 33557247),,,-,,,Santa Cruz,NB-SABS (D.S.0181)
21-4601-00-1127144-1-1,Gobierno Autonomo Regional Del Gran Chaco,Bienes,CM,"Adquisicion De Aceites Y Lubricantes Para Los Vehiculos, Equipos Y Maquinaria Del Sereca - Yacuiba",Contratado,No,07/04/2021,01/04/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-4601-00-1127144-1-1,Yessica Pamela  Torrez (Telf: 46822041),,,-,,,Tarija,NB-SABS (D.S.0181)
21-1301-00-1127117-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,"Const.  Empedrado De 2 Vias  Manz. 283, 284 Y 285 Otb Sind. Agr. Buena Vista D9",Contratado,No,08/04/2021,01/04/2021,1.Documento Base de Contratacion 2.Planos 3.Convocatoria 4.Especificaciones Tecnicas 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1127117-1-1,Maria Luz Garcia  (Telf: 4258103- 4425810-4258030),,,-,,14/04/21,Cochabamba,NB-SABS (D.S.0181)
21-4601-00-1127135-1-1,Gobierno Autonomo Regional Del Gran Chaco,Bienes,CM,"Adquisicion De Filtros Para Los Vehiculos, Equipos Y Maquinaria Del Sereca - Yacuiba",Contratado,No,07/04/2021,01/04/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-4601-00-1127135-1-1,Yessica Pamela  Torrez (Telf: 46822041),,,-,,,Tarija,NB-SABS (D.S.0181)
