"cuce","entidad","tipo_contratacion","modalidad","objeto","estado","subasta","fecha_presentacion","fecha_publicacion","archivos","formularios","ficha_proceso","persona_contacto","garantia","costo_pliego","arpc","reunion_aclaracion","fecha_adjudicacion_desierta","departamento","normativa"
"21-0901-02-1171747-1-1","Servicio Departamental De Salud Chuquisaca","Bienes","CD","Adquisicion De 2 Carros De Ercp Avanzado Con Desfibrilador Y Dea Para El Servicio De Uti Covid Y Servicio De Quirofano Covid  Hospital Santa Barbara","Contratado","No","29/10/2021","26/10/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0901-02-1171747-1-1","Ricardo Serrano Machuca (Telf: 64-53147 - 64-54891)","","","-","","","Chuquisaca","Otra Normativa especifica nacional"
"21-0905-00-1171840-1-1","Gobierno Autónomo Departamental De Potosí","Bienes","CM","Adquisicion De Material Electrico (Luminarias Led Iluminacion Blanca) Para La Iluminacion Del Frontis Del Edificio Del Gobierno Autonomo Departamental De Potosi","Contratado","No","29/10/2021","26/10/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0905-00-1171840-1-1","Bertha Uño Caihuara (Telf: 6229679)","","","-","","","Potosi","NB-SABS (D.S.0181)"
"21-0139-00-1171821-1-1","Universidad Mayor De San Andres - Umsa","Bienes","CM","Adquisición De Un Servidor, Para El Centro De Computación De La Carrera De Administración De Empresas Fcef-Umsa","Contratado","No","29/10/2021","26/10/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0139-00-1171821-1-1","Yvonne Ponce Maldonado (Telf: 2441994)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0905-06-1171842-1-1","Servicio Departamental De Caminos - Potosi","Servicios Generales","CM","Alquiler De Excavadora Mas Operador Tramo: Cerdas Tazna","Contratado","No","29/10/2021","26/10/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0905-06-1171842-1-1","Jhonely Gomez Flores (Telf: 6222061)","","","-","","","Potosi","NB-SABS (D.S.0181)"
"21-1221-00-1169242-1-1","Gobierno Autonomo Municipal De Colquiri","Bienes","CM","Adq. Insumos De Bioseguridad","Anulado desde la convocatoria","No","29/10/2021","26/10/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Resolucion de Anulación","1.FORM 110 2.FORM 220","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1221-00-1169242-1-1","Omar Fernando Roman Fernandez (Telf: 67197727 - 68009832)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-1712-00-1171824-1-1","Gobierno Autonomo Municipal De Yapacani","Servicios Generales","CM","Provision Y Transporte De 234 M3 Ripio Zarandeado Max=2' 24 M3 Chancado Y 11 Piezas De Malla P/Gaviones Area Urbana Distrito Iii.","Contratado","No","29/10/2021","26/10/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1712-00-1171824-1-1","Deisy Bustamante Villarroel (Telf: 933-6167)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"21-1725-00-1170547-1-1","Gobierno Autonomo Municipal De Vallegrande","Obras","CM","Mantenimiento Plaza 26 De Enero","Contratado","No","29/10/2021","26/10/2021","1.Oferta del Proveedor Identificado 2.Oferta del Proveedor Identificado 3.Oferta del Proveedor Identificado 4.Oferta del Proveedor Identificado 5.Oferta del Proveedor Identificado 6.Declaración Jurada del Proveedor 7.Oferta del Proveedor Identificado 8.Declaración Jurada del Proveedor 9.Ver mas...","1.FORM 110 2.FORM 220 3.FORM 250 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1725-00-1170547-1-1","Willy Eduardo Rodriguez Rojas (Telf: 9422149)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"21-0905-00-1171801-1-1","Gobierno Autónomo Departamental De Potosí","Bienes","CM","Adquisicion De Equipos De Computacion","Contratado","No","29/10/2021","26/10/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0905-00-1171801-1-1","Bertha Uño Caihuara (Telf: 6229679)","","","-","","","Potosi","NB-SABS (D.S.0181)"
"21-0905-06-1171807-1-1","Servicio Departamental De Caminos - Potosi","Servicios Generales","CM","Alquiler De Excavadora Mas Operador Tramo Cruce Chosconty - San Pedro - San Marcos - Esquina Grande","Contratado","No","29/10/2021","26/10/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0905-06-1171807-1-1","Jhonely Gomez Flores (Telf: 6222061)","","","-","","","Potosi","NB-SABS (D.S.0181)"
"21-0035-01-1171773-1-1","Servicio De Impuestos Nacionales","Servicios Generales","CM","Instalacion De Viga Metalica Y Accesorios - Oficina Central - Servicio De Impuestos Nacionales","Contratado","No","29/10/2021","26/10/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0035-01-1171773-1-1","Patricia Eliana Maldonado Alarcon (Telf: 2606060 - 2606700)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-1205-00-1159188-1-1","Gobierno Autonomo Municipal De El Alto","Bienes","CM","Mej. Sistema De Alumbrado Publico Industrial Yunguyo, Localizacion: Industrial Yunguyo, Distrito: D-5 (Adq. De Luminarias Con Tecnologia Led Y Accesorios Para El Alumbrado Publico)","Contratado","No","29/10/2021","26/10/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1159188-1-1","Katerine Huanca Mendoza (Telf: 2829272 - 2829414)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0417-09-1171785-1-1","Caja Nacional De Salud - Regional La Paz","Bienes","CM","142 Pza. Ionomero De Base Fotopolimerizable","Contratado","No","29/10/2021","26/10/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1171785-1-1","Aldahir Escobar Tarifa (Telf: 2-901777)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0670-00-1171793-1-1","Organo Electoral Plurinacional","Bienes","CM","Adquisicion De Toners Para La Seccion De Registro Civil Del Servicio De Registro Civico De La Paz","Contratado","No","29/10/2021","26/10/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0670-00-1171793-1-1","Jhonny Reynaldo Quenta Chavez (Telf: 2424221)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0909-00-1165407-1-2","Gobierno Autónomo Departamental De Pando","Bienes","CM","Adquisicion De Una (1) Motocicleta Depotiva Para La Secretaria De Asuntos Indigenas","Contratado","No","29/10/2021","26/10/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0909-00-1165407-1-2","Miguel Rolando Ribera Martinez (Telf: 38422229)","","","-","","","Pando","NB-SABS (D.S.0181)"
"21-1101-00-1171755-1-1","Gobierno Autonomo Municipal De Sucre","Bienes","CM","Carne De Pollo, Presentacion Por Kilo (Sin Menudencias) 2021-03681","Contratado","No","29/10/2021","26/10/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1101-00-1171755-1-1","Juan Carlos Peterito Medrano (Telf: 6451008 - 6434770)","","","-","","","Chuquisaca","NB-SABS (D.S.0181)"
"21-0906-00-1171780-1-1","Gobierno Autónomo Departamental De Tarija","Bienes","CM","Adquisición De Cemento Ip-30 Bolsas De 50 Kilos Para El Proyecto Construcción Asfaltado Del Tramo Bermejo ? San Antonio Solicitado Por El Servicio Departamental De Caminos Sedeca Del Gobierno Autónomo Departamental De Tarija","En curso","No","29/10/2021","26/10/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor","1.FORM 110","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0906-00-1171780-1-1","Antonio Marcelo Casso Nieva (Telf: .)","","","-","","","Tarija","NB-SABS (D.S.0181)"
"21-0905-06-1171658-1-1","Servicio Departamental De Caminos - Potosi","Bienes","CM","Adquisicion De Material De Escritorio","Contratado","No","29/10/2021","26/10/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0905-06-1171658-1-1","Jhonely Gomez Flores (Telf: 6222061)","","","-","","","Potosi","NB-SABS (D.S.0181)"
"21-0909-00-1166187-1-2","Gobierno Autónomo Departamental De Pando","Bienes","CM","Adquisicion De 1 (Uno) Motocicleta Deportiva Para La Secretaria Departamental De Asuntos Indigenas.","Contratado","No","29/10/2021","26/10/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0909-00-1166187-1-2","Miguel Rolando Ribera Martinez (Telf: 38422229)","","","-","","","Pando","NB-SABS (D.S.0181)"
"21-0417-09-1171772-1-1","Caja Nacional De Salud - Regional La Paz","Bienes","CM","20000 Pza. Placas Radiograficas Periapicales","Contratado","No","29/10/2021","26/10/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1171772-1-1","Aldahir Escobar Tarifa (Telf: 2-901777)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0047-15-1171763-1-1","Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag","Bienes","CM","Adquisicion De Medio Petrifilm 2º Semestre Para Microbiologia Incuidad Alimentaria Cbba","Contratado","No","29/10/2021","26/10/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0047-15-1171763-1-1","Rolando Marquina Vargas (Telf: 3-46281085)","","","-","","","Beni","NB-SABS (D.S.0181)"
"21-1221-00-1171765-1-1","Gobierno Autonomo Municipal De Colquiri","Obras","CM","Mej. De Agua Potable Comunidad Umajalsu","Contratado","No","29/10/2021","26/10/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1221-00-1171765-1-1","Omar Fernando Roman Fernandez (Telf: 67197727 - 68009832)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0906-00-1171766-1-1","Gobierno Autónomo Departamental De Tarija","Bienes","CM","Adquisición De Llantas Solicitado Por La Unidad Agricola Del Servicio Departamental Agropecuario Sedag Del Gobierno Autónomo Departamental De Tarija","Anulado desde la convocatoria","No","29/10/2021","26/10/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Resolucion de Anulación","1.FORM 110 2.FORM 220","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0906-00-1171766-1-1","Antonio Marcelo Casso Nieva (Telf: .)","","","-","","","Tarija","NB-SABS (D.S.0181)"
"21-0417-09-1171754-1-1","Caja Nacional De Salud - Regional La Paz","Bienes","CM","1000 Pza. Fresas Para Pulir Resina","Contratado","No","29/10/2021","26/10/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1171754-1-1","Aldahir Escobar Tarifa (Telf: 2-901777)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-1221-00-1171742-1-1","Gobierno Autonomo Municipal De Colquiri","Servicios Generales","CM","Mantenimiento Sistema De Agua Potable Y Alcantarillado (Mant. Sistema De Agua Potable Payacochi)","Contratado","No","29/10/2021","26/10/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1221-00-1171742-1-1","Omar Fernando Roman Fernandez (Telf: 67197727 - 68009832)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0035-00-1171741-1-1","Ministerio De Economia Y Finanzas Publicas ","Servicios Generales","CM","?G21- Vtcp-Dgpot- Servicio De Renovación Soporte Técnico Del Software Paquete Documental Openkm De La Uais?","Contratado","No","29/10/2021","26/10/2021","1.Oferta del Proveedor Identificado 2.Oferta del Proveedor Identificado 3.Declaración Jurada del Proveedor 4.Contrato/Orden de Compra/Orden de Servicio","1.FORM 110 2.FORM 220","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0035-00-1171741-1-1","Jenny  Lovera (Telf: 2203434)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0417-09-1171730-1-1","Caja Nacional De Salud - Regional La Paz","Bienes","CM","180 Pza. Resina Fluida","Contratado","No","29/10/2021","26/10/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1171730-1-1","Aldahir Escobar Tarifa (Telf: 2-901777)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-1205-00-1171699-1-1","Gobierno Autonomo Municipal De El Alto","Bienes","CM","Mej. Sistema De Alumbrado Publico San Francisco Silva, Localizacion: San Francisco Silva, Distrito: D-5 (Adq. De Luminarias Con Tecnologia Led Y Accesorios Para El Alumbrado Publico)","Contratado","No","29/10/2021","26/10/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1205-00-1171699-1-1","Katerine Huanca Mendoza (Telf: 2829272 - 2829414)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0139-00-1171716-1-1","Universidad Mayor De San Andres - Umsa","Servicios Generales","CM","'Servicio Tecnico Y Adquisicion De Nueve Calibradores Cartucho 1 Nova Stat Profile Ccx' Para El Instituto Boliviano De Biología De Altura , Facultad De Medicina, Enfermeria, Nutricion Y Tecnologia Medica.","Contratado","No","29/10/2021","26/10/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0139-00-1171716-1-1","Albaro Perez Garcia (Telf: 2441994)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0906-00-1171722-1-1","Gobierno Autónomo Departamental De Tarija","Bienes","CM","Adquisición De Llantas Solicitado Por La Unidad Pecuaria Del Servicio Departamental Agropecuario Sedag Del Gobierno Autónomo Departamental De Tarija","Anulado desde la convocatoria","No","29/10/2021","26/10/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Resolucion de Anulación","1.FORM 110 2.FORM 220","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0906-00-1171722-1-1","Antonio Marcelo Casso Nieva (Telf: .)","","","-","","","Tarija","NB-SABS (D.S.0181)"
"21-1221-00-1171718-1-1","Gobierno Autonomo Municipal De Colquiri","Obras","CM","Enmallado Perimetral De Cancha De Futbol 8 Comunidad Chacovilque Kasaloma","Contratado","No","29/10/2021","26/10/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1221-00-1171718-1-1","Omar Fernando Roman Fernandez (Telf: 67197727 - 68009832)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0417-09-1171687-1-1","Caja Nacional De Salud - Regional La Paz","Bienes","CM","5 Items Productos Quimicos Farmaceuticos Area De Genetica","Contratado","No","29/10/2021","26/10/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1171687-1-1","Aldahir Escobar Tarifa (Telf: 2-901777)","","","-","","","La Paz","NB-SABS (D.S.0181)"
